account_id,signup_date,usage_events_30d,active_days_30d,features_used_30d,total_errors_30d,total_usage_time_30d,churn_date,early_churn,activation_level,high_usage,errors_per_active_day
A-4f18f0,2024-04-21,26.0,3,3,0.0,8546.0,2024-05-27,True,medium,True,0.0
A-5247b3,2024-03-12,12.0,1,1,0.0,5280.0,2024-10-12,False,low,False,0.0
A-544d0a,2024-05-02,11.0,1,1,0.0,1177.0,,False,low,False,0.0
A-5790f4,2024-12-22,122.0,7,9,8.0,36704.0,2024-12-25,True,high,True,1.1428571428571428
A-5b4ebb,2024-07-10,29.0,2,2,0.0,6363.0,,False,medium,True,0.0
A-659280,2023-11-17,30.0,3,3,3.0,11896.0,2024-07-23,False,medium,True,1.0
A-66224b,2024-10-18,20.0,2,2,0.0,4764.0,,False,medium,False,0.0
A-692f18,2024-03-28,18.0,2,2,4.0,8372.0,2024-12-23,False,medium,True,2.0
A-6c093d,2023-04-14,10.0,1,1,0.0,1090.0,,False,low,False,0.0
A-700ade,2024-10-31,77.0,7,7,3.0,24588.0,,False,high,True,0.42857142857142855
A-7da956,2024-06-02,18.0,2,2,3.0,4923.0,,False,medium,False,1.5
A-7f29a7,2024-09-18,71.0,5,4,4.0,21554.0,2024-10-09,True,high,True,0.8
A-7f6b86,2023-08-24,11.0,1,1,0.0,4488.0,2024-07-10,False,low,False,0.0
A-87aa7b,2024-05-16,38.0,4,4,4.0,14272.0,2024-06-07,True,medium,True,1.0
A-8adedc,2024-02-11,66.0,3,7,6.0,18723.0,,False,medium,True,2.0
A-9779ad,2024-03-29,9.0,1,1,0.0,3618.0,2024-04-17,True,low,False,0.0
A-9badbd,2024-06-19,16.0,2,2,0.0,3908.0,,False,medium,False,0.0
A-a2485e,2024-08-04,30.0,3,3,0.0,9538.0,,False,medium,True,0.0
A-aa9511,2023-10-10,49.0,4,3,1.0,12003.0,2023-10-17,True,medium,True,0.25
A-ac9111,2023-08-12,11.0,1,1,1.0,1386.0,2024-06-25,False,low,False,1.0
A-af0cd2,2023-01-03,6.0,1,1,0.0,3024.0,2023-10-26,False,low,False,0.0
A-afa505,2023-12-27,10.0,1,1,2.0,5940.0,2024-03-02,True,low,True,2.0
A-b11cd0,2023-01-20,16.0,1,1,0.0,4240.0,,False,low,False,0.0
A-b30291,2024-04-05,18.0,2,2,0.0,7856.0,2024-09-03,False,medium,True,0.0
A-b48f73,2024-11-13,65.0,8,7,11.0,20729.0,,False,high,True,1.375
A-b7ef83,2024-05-29,40.0,3,3,1.0,16811.0,2024-06-01,True,medium,True,0.3333333333333333
A-bc4d48,2024-06-12,43.0,4,4,2.0,11711.0,,False,medium,True,0.5
A-bd4513,2024-11-06,61.0,6,6,3.0,18896.0,2024-12-07,True,high,True,0.5
A-bd4708,2024-07-21,11.0,1,1,0.0,3982.0,,False,low,False,0.0
A-c16cf7,2024-10-16,155.0,8,12,2.0,37862.0,2024-11-08,True,high,True,0.25
A-c37601,2024-10-31,64.0,5,5,0.0,20907.0,2024-12-17,True,high,True,0.0
A-c58f49,2024-07-31,12.0,1,1,0.0,7068.0,2024-08-27,True,low,True,0.0
A-cab532,2023-04-03,20.0,1,1,0.0,600.0,2024-07-10,False,low,False,0.0
A-cb6cc6,2023-04-03,6.0,1,1,1.0,114.0,,False,low,False,1.0
A-cd458b,2024-06-15,13.0,1,1,0.0,3965.0,2024-11-07,False,low,False,0.0
A-d42431,2024-06-09,26.0,3,3,1.0,5296.0,2024-06-26,True,medium,False,0.3333333333333333
A-d535f6,2024-09-03,29.0,3,3,0.0,11290.0,2024-10-05,True,medium,True,0.0
A-d77f4c,2023-09-25,6.0,1,1,0.0,102.0,2024-08-06,False,low,False,0.0
A-de24d5,2024-11-05,47.0,6,6,1.0,17401.0,,False,high,True,0.16666666666666666
A-e08cd3,2024-09-21,39.0,5,5,3.0,13330.0,2024-09-21,True,high,True,0.6
A-e98302,2023-12-26,12.0,1,1,0.0,1500.0,,False,low,False,0.0
A-f03140,2023-11-22,8.0,1,1,0.0,2272.0,2024-10-03,False,low,False,0.0
A-f17767,2023-01-30,8.0,1,1,2.0,56.0,2023-05-03,False,low,False,2.0
A-f446b6,2023-05-12,8.0,1,1,1.0,3344.0,,False,low,False,1.0
A-f9cc74,2024-10-12,51.0,6,6,3.0,13479.0,,False,high,True,0.5
A-fa2041,2024-05-29,16.0,2,2,1.0,1288.0,2024-07-13,True,medium,False,0.5
A-fce879,2024-09-24,43.0,4,5,10.0,19993.0,2024-10-07,True,medium,True,2.5
A-fe79a5,2024-02-21,7.0,1,1,1.0,3290.0,,False,low,False,1.0
